orf	glu_oligo.Slide3A	glu_oligo.Slide3B	glu_oligo.Slide3C	glu_oligo.Slide3D	avg.expr
YOL037C	0.0486702814355797	0.0781688229439971	0.298393351800554	0.299989906126981	0.135846453131204
YOL053C-A	0.215448315248429	0.324009676443907	0.530920060331825	1.0223473217332	0.441196613616003
YOL068C	0.813585651744104	0.612368972746331	0.772572449606343	0.858712862065754	0.758229907901146
YOL085C	0.0189993666877771	0.202536231884058	0.429383347541915	0.469557195571956	0.166895215655173
YOL101C	0.547429588524762	0.530160512892508	1.17917762371504	0.727731920660343	0.706433970003561
YOL117W	0.0177279305354559	0.0544351781652767	0.252235992459792	0.328694052728387	0.0945766982736247
YOL129W	0.358719254609341	0.575452066590126	0.423274355613805	0.475275139454244	0.451422004032034
YOL145C	1.10870698644421	0.681712578825091	0.334031413612565	0.548044217687075	0.60989524974407
YOL161C	0.253800052115	0.344755192322111	0.452549859456565	0.457464908549553	0.366865342036045
YOR010C	1.54072814846296	0.39924819467801	1.12199630314233	0.348305318269496	0.700212932153374
YOR026W	0.190938015103308	0.253995218321379	0.335653809971778	0.316362323326112	0.267885107394534
YOR042W	0.382005899705015	0.362770643340158	0.516373941641593	0.50945547847572	0.436961516480426
YOL133W	0.147987082884822	0.120604434401921	0.254501704431522	0.134457930466982	0.15720488993595
YOL149W	0.218472275230358	0.184243644601057	0.293944039862016	0.240044296788483	0.230853373081534
YOL165C	0.0629711751662971	0.130916169850347	0.100817737775095	0.0500589390962672	0.0803134754238598
YOR014W	0.838380697717804	0.597992791009965	0.497022339714726	1.09063859006638	0.722018785603286
YOR030W	0.120478104506029	0.0811917382562603	0.660853316723762	0.268044515103339	0.204024814232749
YOR046C	0.706615890083632	0.598730187731238	4.21348314606742	0.89592123769339	1.12416850014771
YOR058C	0.101465614430665	0.524279835390946	0.452534191472245	0.891428571428571	0.382741009450616
YOR074C	0.824929613514205	0.86314791403287	0.605895416919039	0.827733080927591	0.773032093921777
YOR090C	0.478339677360885	0.540219702338767	0.754628071356446	0.68586609989373	0.604741509886118
YOR106W	0.700444444444444	0.72103137620379	1.1414503133393	1.72311688311688	0.998331793242193
YOR122C	8.35118406889128	4.08879492600423	2.97693169092945	3.09269662921348	4.21077847175345
YOR138C	0.394985346792576	0.331680020348467	0.58109610802224	0.71362497591058	0.482785897933169
YOR062C	0.304221635883905	0.368518091726204	0.558135910224439	0.581296992481203	0.436713621493946
YOR078W	1.02674952715482	1.18199960087807	1.24925088531735	0.821885913853318	1.05653955551402
YOR094W	0.349027777777778	0.311532461298452	1.20619524405507	0.314905528341498	0.450806634381475
YOR110W	0.813319349764027	0.782249173098126	1.11562678878077	0.588724584103512	0.804006076014373
YOR126C	0.503975265017668	0.327777321619181	1.13602628056941	0.483512169589113	0.548840280911584
YOR142W	2.73669050456893	1.24215335717124	1.49268035013583	1.73329627570873	1.72210699422209
YOR154W	0.436862244897959	0.344595821980018	0.93302973479775	0.970238095238095	0.607585053835548
YOR170W	0.489280609814197	0.378269617706237	0.520833333333333	1.24753867791842	0.588881707494578
YOR186W	0.152093596059113	0.399757477768795	1.49579439252336	0.430942184154176	0.444938112860955
YOR202W	5.71962249311836	2.08061086410207	2.43299460146078	1.86867063173123	2.71211457853062
YOR218C	1.0952188006483	0.593202255753696	0.862331081081081	0.992735042735043	0.863580384351386
YOR234C	44.397214014352	9.74069529652352	14.5132955536181	10.448200312989	16.0025171605029
YOR158W	0.730718261330506	1.08234318872617	2.01147776183644	1.63072208389197	1.26911955052098
YOR174W	0.584633160023108	0.453998584571833	1.55105869740016	0.475730559683011	0.665245287516774
YOR190W	0.764343598055105	0.532244196044712	1.20756285061292	0.443712101239125	0.683286194335324
YOR206W	4.61670235546039	2.09454949944383	1.73408592035121	1.45834918219855	2.22376381783387
YOR222W	1.88126055149128	1.36369958275382	1.03883997928534	1.07321867321867	1.30047238015595
YOR238W	0.330611670303372	0.252302331369783	0.378249602942406	0.340438871473354	0.3219320881592
YOR250C	0.262564102564103	0.321884200196271	0.833148865522966	0.579030226700252	0.449355139213997
YOR266W	0.0865671641791045	0.306056701030928	0.879348866900734	0.171651845863649	0.251472901352198
YOR282W	0.178445794691398	0.460644223782998	0.887575757575758	0.720702116675271	0.478859705608438
YOR298C-A	0.891089108910891	2.27878787878788	2.00393184796855	2.09881847475832	1.70950633907696
YOR312C	15.5328402366864	14.7835754723416	8.63698007111552	7.29192311334154	10.9662612802687
YOR328W	0.308747855917667	0.435951875442321	1.73076923076923	0.89592123769339	0.675908447858186
YOR254C	0.476078799249531	0.60912343470483	1.08908868001635	0.753681662295743	0.698487817262243
YOR270C	1.74733637747336	1.3588779188215	1.16564312521324	1.01683789954338	1.29522009241149
YOR286W	0.945585911040867	0.569676982918992	1.13081792230359	0.834299664327128	0.844327829936606
YOR301W	0.182453721937771	0.120964360587002	0.377740705433746	0.257454421536889	0.215241532624017
YOR316C	0.371214486418982	0.480137158150038	0.704617039256357	0.680078348159634	0.540599426671425
YOR332W	7.92299596562007	3.21286450210312	3.86376509166791	2.34903732386791	3.89870719169568
YOR344C	2.5109561752988	2.47560559535995	2.91707644166294	1.25443262411348	2.18388082271383
YOR360C	1.44534270650264	1.28706240487062	1.99842808488342	1.35190217391304	1.49727322267771
YOR376W	0.0250382528863542	0.169390787518574	0.418480158268358	0.320070592010268	0.154384470727798
YOR392W	0.0958977091102824	0.710430342815463	0.642123287671233	0.861490683229814	0.440605267659817
YPL014W	0.683571568435481	0.674008146025041	1.34339815762538	0.83586425458867	0.84810067621381
YPL030W	0.904092392668843	0.43888278675663	0.872490624310611	0.845666666666667	0.735580717339661
YOR348C	0.324282688234161	0.401102572669562	0.332071901608325	0.305486100897191	0.338922732495842
YOR364W	0.113389626055489	0.18261360429015	0.139241614852439	0.255996801705757	0.16482667983476
YOR380W	0.113372509674645	0.127648710748021	0.489330453563715	0.283433133732535	0.211662667080252
YPL002C	0.471802255819534	0.317521902377972	0.525337299479443	0.222613803230543	0.363815340067226
YPL018W	0.244342226310948	0.239130434782609	0.591142095550543	0.272528752365701	0.31148303574838
YPL034W	1.10393258426966	0.858622475401347	1.2750726744186	0.663004846526656	0.946126292738095
YPL046C	0.275356729656768	0.360712387028176	0.272463066117704	0.542242703533026	0.348048308108857
YPL062W	0.0716845878136201	0.45800579230451	0.571936959837316	0.89592123769339	0.360146077658612
YPL078C	2.89933909506863	1.60339565051507	2.504206918043	1.49321988832757	2.04189507851631
YPL094C	2.38673123486683	1.94889027821194	2.30713585090731	2.13191629231949	2.18704921255401
YPL110C	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
YPL126W	0.608688682269958	0.479020185983216	0.738506079907354	0.44111221449851	0.555153459002752
YPL050C	0.897031291789248	0.898465703971119	1.03664921465969	1.1994037760848	1.00052186270043
YPL066W	0.912906610703043	0.621076233183857	1.26749271137026	0.783475783475784	0.866234701368116
YPL082C	0.891089108910891	0.856373429084381	5.10421836228288	0.89592123769339	1.36677129507169
YPL098C	2.22290263319045	1.39915373765867	1.75718157181572	1.0154711673699	1.53485561923946
YPL114W	0.103033772180882	0.635142697257974	1.36012364760433	1.28870292887029	0.581963207781882
YPL130W	0.0479105669417088	0.398006134969325	0.508780991735537	0.604436229205176	0.276726410901483
YPL142C	11.5630752571738	5.43732939035487	6.1654470819204	7.79230769230769	7.41348504375287
YPL158C	0.16	0.691299165673421	0.908941305540318	0.89592123769339	0.547832662241426
YPL174C	0.0761743546339399	0.298	0.717902350813743	0.57542908762421	0.311186364290142
YPL189W	0.0404767258826175	0.220939818631492	0.505433995073178	0.721772775237425	0.238993494042309
YPL205C	0.138547302836531	0.205770147830234	0.625951244679479	1.25139043381535	0.386570265695028
YPL221W	0.183420432421355	0.267274524881907	0.399131825451222	0.242543612830613	0.262468911384786
YPL146C	0.802197802197802	0.684798807749627	0.740089906007356	0.726743093403496	0.737271530973398
YPL162C	0.0215686274509804	0.0710510141364474	0.428263337116913	0.205113935009121	0.107714634804762
YPL178W	0.510998030203546	0.477285166940339	0.643324793623683	0.445710130877363	0.514244895673354
YPL193W	0.211390515558618	0.154101520668237	0.888789076536112	0.196402762164766	0.274605783991365
YPL209C	0.0477707006369427	0.0910335386721424	0.193577861897925	0.244097930632469	0.119727993855063
YPL225W	0.973274183077256	0.632950251889169	0.317396774562507	0.820837097259862	0.63294513540112
YPL237W	4.91286025013594	5.46064030131827	5.09534523976937	3.09732307358838	4.53611990510193
YPL252C	0.621820172279681	0.77901286775811	0.929640780302718	0.74987163029525	0.762303444264854
YPL268W	1.19928825622776	1.20402298850575	4.21348314606742	0.89592123769339	1.52797892146032
YPR001W	2.0282303476237	1.08539799683711	1.76407242148618	1.13776602443017	1.4498361224385
YPR016C	1.83421153111875	0.790503161222339	1.12207329959402	1.30253662803411	1.20653812846084
YPR032W	0.379954093343535	0.257142857142857	1.01359732824427	0.984767025089606	0.558825399052868
YPL241C	0.825420481158186	0.655725971370143	1.16885180770759	1.45552722363882	0.979590022191094
YPL256C	1.11177388272001	1.0998304209983	1.57554969217238	2.01941270426342	1.40442918625729
YPL272C	0.686278629964278	0.398815867377146	4.21348314606742	0.89592123769339	1.00819838936933
YPR004C	1.19844117283187	1.19281045751634	1.30518289740373	1.07785501489573	1.19084426637669
YPR020W	0.954939063502245	0.611849153631883	0.973247071166288	0.680269694819021	0.788644108159616
YPR036W	0.0513696801409729	10.7758620689655	4.93632958801498	2.12517580872011	1.55234938683206
YPR048W	0.103539609920539	0.0726626560191826	0.116574040874866	0.057747307634413	0.0843602476852758
YPR064W	0.0365605383701861	0.0541320568773758	0.0646849693857397	0.0859673847392792	0.0575971575022577
YPR080W	44.6968915373327	33.3854248537246	19.463743444716	15.6444911075053	25.9630380682786
YPR096C	0.0212785923753666	0.0306366317502288	0.0511926162431918	0.0730994152046784	0.0395208507407131
YPR112C	0.200295843152986	0.174997191957767	0.27418527861523	0.12229323833473	0.185155833176792
YPR128C	0.177545691906005	0.332857142857143	1.29757785467128	0.360431654676259	0.40773791011242
YPR052C	0.611001310670522	0.338030943613523	0.655744304001288	0.34747114341149	0.465760835834682
YPR068C	0.0371234752302713	0.0406463075002401	0.296842767735394	0.0418453612485099	0.0657977252132325
YPR084W	0.228144247963441	0.259507577891712	0.187877158391588	0.20152323328822	0.217590368825315
YPR100W	0.137737285100287	0.11407462135205	0.102362365218809	0.116060046804543	0.116886916499193
YPR116W	0.0367717287488061	0.144539367351651	0.440918706557872	0.16502538071066	0.140233691444245
YPR132W	11.2131641213164	5.85983319881625	6.43820224719101	0.89592123769339	4.41226887776256
YPR167C	0.425474254742547	0.433095803642122	0.614011410342924	0.431550802139037	0.470074191774389
YPR183W	4.05909576361695	4.71984924623116	2.99073502161828	4.14769299519607	3.92631818134906
YPR199C	0.188113782593972	0.430806522697223	0.918025751072961	0.564221434415053	0.452638856217263
YPR145W	13.0928558890644	6.24899183124806	8.74326750448833	5.65898251192369	7.976532069907
YPR161C	0.499686028257457	0.42069385270846	0.848817483285101	0.565435327449057	0.563592437426816
YPR177C	0.0644264474797534	0.163296258847321	0.0808073552650481	0.10289189524637	0.0967092733067871
YPR194C	0.208813888551657	0.285280472374526	0.690404651344285	0.587675827201281	0.394292249593169
YPR164W	0.179180137074874	0.20433132395624	0.209559975666857	0.149253964046836	0.183956338543378
YPR180W	0.365406345067362	0.448394004282655	0.261393108558725	0.146113684829767	0.281258221997521
CY5	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
CY5	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
CY5	0.891089108910891	1.20402298850575	3.5828025477707	0.48221044663134	1.16681996335192
CY3	0.891089108910891	1.49712643678161	4.21348314606742	0.89592123769339	1.49803747185073
CY3	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
CY3	0.0109916951636541	0.0949467482438251	0.0445174310474457	0.0225398959697109	0.031989444106311
CY3	0.00144263135959991	0.0247866115024787	0.0101508644024976	0.00314997230793575	0.00581494448181327
YJR025C	0.282780874156644	0.472179761540813	1.08805319880761	0.844363304427202	0.591812618055469
YJR041C	0.255256469500924	0.21941935483871	0.823036886173342	0.656993511175198	0.417165147719955
YJL190C	14.2998579833638	0.330633184825165	6.84153005464481	10.6619808306709	4.30940514012236
YJL206C-A	0.283744302909898	0.131800766283525	0.281641810743038	0.200046414481318	0.214248725099161
YJL222W	0.075885328836425	0.695957095709571	0.666666666666667	0.880526810912512	0.419612003458754
YJR013W	0.47392393532225	1.37075029308324	0.838196286472148	1.26134947480862	0.910357633955401
YJR029W	11.1630615640599	5.69560669456067	2.07219662058372	0.721633416458853	3.12260986304067
YJR045C	10.2238147739802	9.47684795420104	11.1725663716814	7.90167759137874	9.61694835003271
YJR057W	0.202351485148515	0.411304347826087	1.3697874630078	0.359038837664152	0.449796506715666
YJR073C	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
YJR090C	0.116726342710997	0.338224171834821	0.487961953829387	0.881261180679785	0.360965778576142
YJR105W	4.81640245875121	9.29994124559342	5.13366066557556	3.65812129328487	5.38545074885505
YJR121W	3.57980775518211	3.34018236322758	6.12325634575806	4.92699632475777	4.35811454473585
YJR137C	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
YJR061W	0.131848284166165	0.47703952901598	0.793514722325755	0.462277670066594	0.389737045548534
YJR077C	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
YJR094C	0.10756006171479	0.436488169364882	0.386928991406603	1.38006130020971	0.397913150415722
YJR109C	0.714683482106298	0.959227985524729	1.06083849952716	1.05468242628913	0.935840081716001
YJR125C	0.93928035982009	1.31981811292156	1.75198665751006	0.990498812351544	1.21108191754269
YJR141W	0.40975065128396	0.98074745186863	1.15598885793872	0.526894502228826	0.703377608949012
YJR153W	0.0712927756653992	0.100895481577688	0.512035398230088	0.308145819003636	0.183545345859307
YKL006W	27.2085942936674	23.26114151681	14.0306781485468	9.40223623853211	16.9985445366537
YKL022C	0.204130988953526	0.246875	0.935927519228262	0.378910278446201	0.365629445633157
YKL037W	0.0675422138836773	0.493685872138911	0.516358463726885	0.994350282485876	0.361725539534091
YKL053C-A	0.182017969103484	0.326075022872827	0.29947932618683	0.212982499689711	0.248047949479835
YKL068W	0.316069057104914	0.391987179487179	0.758913043478261	0.529717514124294	0.472413770338717
YJR157W	0.014815355422566	0.0821398084036802	0.210976425968618	0.282690498588899	0.0923002177815541
YKL010C	0.55744238433547	0.669919389053882	0.624093532632825	0.545254187481634	0.597059766034584
YKL026C	0.134724857685009	0.308259587020649	0.701608718214842	0.728964059196617	0.381760819954634
YKL041W	0.474100583914108	0.887286443310406	0.789983844911147	0.697543420434987	0.69387453331386
YKL056C	17.8945118428654	24.067722324332	6.65497340726491	23.2734758932129	16.0709150535669
YKL072W	2.13366336633663	4.06896551724138	6.1498127340824	2.74824191279887	3.48042027578567
YKL084W	0.93844714686623	1.40005395198274	1.06297093649085	1.02871312973114	1.09481960519187
YKL099C	0.912738395106153	1.36520618556701	0.853092356159841	1.12034239677744	1.0446549037708
YKL115C	0.0962612806188225	1.43652410047522	0.795609931630083	0.554388597149287	0.496958083358186
YKL131W	0.131578947368421	0.970446735395189	0.615734424738517	0.633973288814691	0.472504149232855
YKL147C	0.139134375708135	0.582392776523702	0.488173572825894	0.912133891213389	0.435833712193364
YKL162C-A	0.0136108887109688	0.0539017587796687	0.0577091808247587	0.131534244459887	0.0485784094223155
YKL088W	0.268020156284233	0.327461139896373	0.305291419621882	1.40519513113314	0.440498683735051
YKL103C	0.57324040936774	0.44937988676193	2.63919845692242	1.07742782152231	0.925129789436659
YKL119C	0.284232883558221	0.574095183813052	0.500465983224604	0.573374719779272	0.46517657023052
YKL135C	0.430607651912978	0.273438398711607	0.442848410757946	0.445512820512821	0.390403889195302
YKL151C	1.07546012269939	1.50561797752809	1.15946462715105	1.69160702667534	1.3349546790761
YKL166C	0.580526638089406	0.682619647355164	0.794960772480386	0.983306836248013	0.746034520342068
YKL178C	1.17326732673267	1.20402298850575	4.21348314606742	0.89592123769339	1.51962248894086
YKL194C	0.072482360487492	0.130675154967331	0.268858307849134	0.151114959948041	0.140059982693673
YKL210W	1.75464930924548	1.62355271176112	1.55931924689632	3.6742337384392	2.00997027990147
YKR001C	1.7381931640902	1.81480122324159	2.4775066717499	2.36508168028005	2.07346648261343
YKR017C	0.142701029050178	0.129442171010123	0.461382935705621	0.142415878023134	0.186651166419234
YKR033C	0.891089108910891	0.872916666666667	4.21348314606742	0.89592123769339	1.3090349847378
YKL182W	3.07178549664839	3.35486416413031	4.35493827160494	2.98554744525547	3.40226354485384
YKL198C	0.329373833361615	0.230663615560641	2.90316969462698	5.08334071384288	1.02901678209913
YKL214C	0.756430446194226	0.910685287430984	1.16148228293211	0.983407079646018	0.941826292593661
YKR005C	0.0627795773561623	0.211242471559224	0.556186542763724	0.256852628184457	0.208629650048253
YKR021W	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
YKR036C	0.891089108910891	5.63218390804598	6.71661237785016	1.30520393811533	2.57547095226971
YKR048C	1.58977589179154	1.92189306358381	1.39822333886671	2.49941469124963	1.80767352672136
YKR064W	0.154715858375483	0.297758532857871	0.67185397039031	0.613149243918475	0.371159031695805
YKR080W	1.77132359373633	2.70569011918493	1.80059405940594	1.92946819015376	2.02002781599832
YKR096W	0.254277994596217	0.532100667693888	0.681004366812227	0.480783176214648	0.458775730202851
YLL006W	0.161923811255569	0.298515490533563	0.302387793520262	0.542846724200802	0.29845562387228
YLL021W	0.720336343818125	0.789921162467151	1.40489223400616	0.860762436076244	0.910775518849482
YKR052C	0.202702702702703	0.276914836636315	0.488454706927176	0.715700842000991	0.37427463706667
YKR068C	0.767110488203691	0.927565982404692	0.519052744886975	1.41498161764706	0.850239457967945
YKR084C	0.778532383634255	0.81945624468989	0.678798744957418	0.926328034121753	0.79584239833961
YKR100C	0.627240143369176	1.07332433648223	0.716148768314281	0.833571632828138	0.796210223184423
YLL010C	1.22219500244978	0.45622633103141	1.06340358822505	2.0529982582732	1.05039316766266
YLL025W	0.279031084312299	0.19372738238842	0.181161205551449	0.228699882075472	0.217542284524903
YLL037W	0.315996847911742	0.600375234521576	0.510899182561308	0.802334062727936	0.528079112061507
YLL053C	0.129797326433808	0.698464912280702	0.650489236790607	0.89592123769339	0.479435371372724
YLR002C	0.638009675190048	0.587806494367131	0.661020701870918	1.3013112303825	0.753640919674906
YLR018C	0.284849001876813	0.401907183725366	0.383149284253579	0.599559263340154	0.402703265881656
YLR034C	0.407600732600733	0.621219940138301	0.642534353961081	0.622998900158866	0.564242758459756
YLR049C	0.0620709916935979	0.162582360420761	0.246686943297849	0.414191581431943	0.179195617827992
YLL041C	0.227848850983179	0.806952574363875	0.553244264050961	0.981744421906694	0.562150438978113
YLL057C	0.0404998997527234	0.108640174990886	0.353945666235446	0.15152426192051	0.123941228135065
YLR006C	0.107975558771507	0.255737470508329	0.91100455136541	0.452359208523592	0.326611108733217
YLR022C	0.393854213249856	0.753842571029343	2.17917797206311	0.592401903424604	0.786830751734899
YLR037C	0.215347721822542	0.403805899143673	0.192796912962698	0.421823748086595	0.289991995681863
YLR053C	0.0657065706570657	0.918276374442793	0.738010305192231	1.63469119579501	0.519421701370881
YLR065C	0.359906972283495	0.45978366092849	0.4828310044489	0.409047853597545	0.425185323859451
YLR081W	0.077855402766313	0.0673687114871701	0.113831830327321	0.0585909020612863	0.0769060002544657
YLR097C	0.114222345439423	0.278014941302028	0.244429038328216	0.329972857696782	0.224963757288175
YLR113W	0.251405467847516	0.503868078175896	0.268623340321454	0.266079680279755	0.308469162852428
YLR129W	0.104666892120392	0.240901213171577	0.200997417401371	0.125734611815651	0.158881528637245
YLR145W	0.11676589206837	0.244750477229343	0.305999773165476	0.134306569343066	0.185124746709305
YLR069C	0.0935183537923264	0.107780837393208	0.247288612171119	0.135521406437741	0.135569690955357
YLR085C	0.0886051385546845	0.15750330542089	0.0964956284936219	0.066314207503623	0.0972110650093916
YLR101C	0.340913046000348	0.399364272091545	0.350726738333937	0.394513452592202	0.370476684135233
YLR117C	0.0803233753166094	0.133240769309884	0.146540708287696	0.325529666907635	0.150316614357315
YLR133W	0.129071360809529	0.0958912788671714	0.149529452771	0.122587354409318	0.122728479582152
YLR149C	0.052150157328585	0.0405809483126869	0.1349711859266	0.103295141664446	0.0737012228105928
YLR161W	0.668841082581541	0.638602663985926	0.471023622047244	0.643873654980909	0.599928166729978
YLR177W	1.58681829298117	2.59889545337786	1.49960364645264	1.51936248682824	1.75080780395689
YLR193C	1.18228305008272	1.46656258131668	1.34717381421427	2.14510250569476	1.49614414213099
YLR209C	1.64808362369338	2.53279742765273	2.15232108317215	1.86490939044481	2.02318745764498
YLR225C	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
YLR241W	9.5985401459854	9.265625	4.30573248407643	4.16877637130802	6.32097229475195
YLR165C	0.802359108781127	1.27298768261243	1.14095800801857	0.791642314436002	0.980049276422522
YLR181C	0.653164886689242	1.18571428571429	1.07449171365112	0.976217440543601	0.949375737765046
YLR197W	9.41584158415842	1.20402298850575	4.21348314606742	0.89592123769339	2.55770971879288
YLR213C	0.927000274951883	0.772119848079899	0.754892626679361	2.85711939563147	1.1146654450933
YLR229C	3.31829430801447	3.58386075949367	2.60612842141505	3.392	3.20205967645591
YLR245C	1.15081703723547	0.524975673045735	0.717468915425335	1.40997476621642	0.884178546320587
YLR257W	2.58788826497974	3.66022571819425	2.90372983870968	3.38539364053732	3.10638079629694
YLR272C	0.304643261608154	0.338427084705572	0.572745606453472	0.41322148991412	0.395230397116897
YLR287C-A	19.3737823211064	11.37136	7.07810009563277	6.3785455320964	9.9865687503382
YLR303W	3.78265838509317	8.37015781922525	4.63514993838149	5.22007859949982	5.26099512623449
YLR318W	0.0440947605049282	0.176106005556743	0.281099656357388	0.365165491047206	0.168026507147323
YLR334C	0.760068089346508	0.284708685293481	0.131641726306658	0.307761446547531	0.305995647935364
YLR261C	0.460895896418503	0.576893649579189	0.391200095911761	0.683470105509965	0.516361993703867
YLR276C	1.092132721202	1.12073921971253	0.627293577981651	1.53920747036993	1.04264628050988
YLR291C	1.58372856621671	1.4820608317815	1.27484545886828	1.51831823712316	1.45996277454132
YLR307W	0.0256702795208214	0.116357171078625	0.293054771315641	0.237372415598011	0.120060652530294
YLR322W	0.24890625	0.598740071213366	0.451041080472707	1.11295822676897	0.522988660266001
YLR338W	0.342986939239069	0.382521974306964	0.540123456790123	0.620512820512821	0.457925092884264
YLR350W	1.30248007085917	1.57949508575833	1.24179894179894	1.93257049448304	1.49062705350717
YLR366W	0.0311310965063992	0.328897888342494	0.267984754645069	0.325660699062234	0.172895120032305
YLR382C	0.0678623364032962	0.14697549227936	0.273950535392779	0.333333333333333	0.173722534775118
YLR398C	0.278705482488547	0.562691131498471	0.490066225165563	0.524974215411817	0.448179597215522
YLR414C	1.43737002079667	1.13919170433395	0.681137344503681	0.905065597667638	1.00235148092501
YLR430W	0.454774600096946	0.423509505324973	0.539131458161704	0.513483146067416	0.480529503330245
YLR354C	6.59874548564912	3.89149888143177	2.76078568923185	3.39346434091411	3.93834328099459
YLR370C	2.41961977186312	2.02076586016384	1.16697726425643	0.999638728323699	1.54540441015028
YLR386W	0.193146636645089	0.260650559207718	0.398208749569411	0.866857551896922	0.36307896315995
YLR402W	0.0643051370618064	0.154852876592007	0.205542359461599	0.468123597944859	0.175936806384454
YLR418C	0.373368473895582	0.245313150951257	0.53540162801413	0.476061141990904	0.390886097439462
YLR434C	0.10375	0.379151594870109	0.293573943661972	0.89592123769339	0.318931255679151
YLR445W	0.0358081017558413	0.207153787299158	0.16624796808039	0.291800274851122	0.137730160894463
YLR461W	0.350916573138795	0.579881656804734	0.234614076844611	0.791186161449753	0.440853202350184
YML010C-B	0.808360867691424	0.847201844477049	0.503401360544218	0.348753776435045	0.588852291587578
YML023C	0.212065359940453	0.407711651299246	0.437592028216279	0.473867751598337	0.365921016050191
YML037C	0.0483981581267757	0.164239075841286	0.146737253999309	0.174190058303781	0.11938981238148
YML053C	0.370163043478261	0.519485802619803	0.536415405364903	1.60968311586383	0.638340049138015
YLR449W	3.67686170212766	2.81303116147309	2.22024636473094	2.73035775911653	2.813961430938
YLR465C	0.119446896145925	0.156541611121691	0.163291045329772	0.104144651872725	0.133536811586622
YML012W	4.00322432058959	3.27930029154519	1.47272518909008	1.67008547008547	2.38376194151742
YML027W	0.380883834748812	0.357484076433121	0.538690817379342	0.453696597595293	0.42710886373301
YML041C	0.241837968561064	0.510821023703195	0.440343347639485	0.62122905027933	0.428754914724412
YML057W	0.628993435448578	0.62783706598527	0.644315262944437	0.427645088079542	0.574339575742682
YML068W	0.0584981918740693	0.260894495412844	0.412932632880099	0.649800912887249	0.252968660012196
YML083C	0.0202887241513851	0.0745639819713894	0.250081790224432	0.159611191860465	0.0881520284274406
YML098W	0.328552803129074	0.395322085889571	0.527950310559006	0.201327433628319	0.342778098722521
YML112W	0.242918121847109	0.435172723194258	0.295002686727566	0.757162823200559	0.391998322401687
YML127W	0.690697352003327	0.718069007263923	0.517582251735587	0.584861183865898	0.622474459873212
YMR010W	0.320553038224701	0.311128999798752	0.489949109414758	0.499175241536407	0.395194689387494
YML072C	1.08169129720854	0.822414273766379	0.760074626865672	0.3331589958159	0.688930542053052
YML087C	0.0626813697040046	0.237785016286645	0.207414509427932	0.547917599641738	0.202870704209189
YML101C	0.624538972215392	0.54257167680278	0.480388692579505	0.8	0.600723825071574
YML116W	0.15863453815261	0.390022675736961	0.299315248880695	0.376164596273292	0.288900698458202
YML131W	0.189691526747364	0.293212420994779	0.363683340223233	0.296303269942886	0.278241904184404
YMR014W	0.522658843511156	0.485816708229426	0.824287967343909	0.909580333398197	0.660545431173363
YMR026C	0.227855711422846	0.346521547286366	0.39325086257679	0.420674963560937	0.338066103809598
YMR041C	0.203776169047153	0.338104870079353	0.240480769230769	0.251666222340709	0.254113375747479
YMR055C	0.160647571606476	0.252272409453223	0.238539289207695	0.290970464135021	0.23029695034348
YMR071C	1.08773861967695	1.0504562533548	0.372038607780053	0.416884816753927	0.648823620306811
YMR086C-A	0.23699163634042	0.292434291328912	0.191324667737695	0.263015845376981	0.243012464327557
YMR101C	0.0210539429425688	0.0651408450704225	0.12958616429895	0.0746683981077822	0.060356017370482
YMR030W	0.095065481758653	0.124055622467973	0.184854186265287	0.219724682325761	0.147940424408024
YMR045C	17.8554342173687	8.4184126984127	5.05622009569378	3.6	7.23239729230085
YMR059W	0.142485799557139	0.318799223832896	0.335162044092248	0.508841803409272	0.296675452325119
YMR075C-A	0.220558095538389	0.290794033448847	0.551250343500962	0.365423854572436	0.337142548576863
YMR089C	0.537694338515694	0.537436234984367	0.924828113063407	0.877748638289288	0.695942563914813
YMR105C	0.48939304655274	0.512996239030506	0.466280730772122	0.557513363690358	0.505438921074618
YMR117C	0.0072465764748023	0.02775708412659	0.0981017738181234	0.0857105182189794	0.0360623833431751
YMR132C	0.0842882113031657	0.201794340924776	0.461341263330599	0.326738468742683	0.225021801673779
YMR147W	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
YMR160W	0.891089108910891	1.20402298850575	4.21348314606742	0.89592123769339	1.4186222000226
YMR174C	0.0650799047942877	0.137286012526096	0.217744001366237	0.201019252548131	0.140625559488838
YMR190C	0.0879725085910653	0.149212648828575	0.340626640994224	1.5681255799567	0.289369675241307
YMR120C	3.52845528455285	3.43394157725742	2.60204524325999	4.20685169124024	3.39361359789917
YMR135W-A	0.00858532862730134	0.0495883967071737	0.105659397715472	0.0524760983993984	0.0391968949296495
